dev-lang/perl-5.10.1,Digest::file,1.16,
dev-lang/perl-5.10.1,DirHandle,1.03,
dev-lang/perl-5.10.1,Dumpvalue,1.13,
dev-lang/perl-5.10.1,DynaLoader,1.10,
dev-lang/perl-5.10.1,Encode,2.35,
dev-lang/perl-5.10.1,Encode::Alias,2.12,
dev-lang/perl-5.10.1,Encode::Byte,2.03,
dev-lang/perl-5.10.1,Encode::CJKConstants,2.02,
dev-lang/perl-5.10.1,Encode::CN,2.02,
dev-lang/perl-5.10.1,Encode::CN::HZ,2.05,
dev-lang/perl-5.10.1,Encode::Config,2.05,
dev-lang/perl-5.10.1,Encode::EBCDIC,2.02,
dev-lang/perl-5.10.1,Encode::Encoder,2.01,
dev-lang/perl-5.10.1,Encode::Encoding,2.05,
dev-lang/perl-5.10.1,Encode::GSM0338,2.01,
dev-lang/perl-5.10.1,Encode::Guess,2.03,
dev-lang/perl-5.10.1,Encode::JP,2.03,
dev-lang/perl-5.10.1,Encode::JP::H2Z,2.02,
dev-lang/perl-5.10.1,Encode::JP::JIS7,2.04,
dev-lang/perl-5.10.1,Encode::KR,2.02,
dev-lang/perl-5.10.1,Encode::KR::2022_KR,2.02,
dev-lang/perl-5.10.1,Encode::MIME::Header,2.11,
dev-lang/perl-5.10.1,Encode::MIME::Header::ISO_2022_JP,1.03,
dev-lang/perl-5.10.1,Encode::MIME::Name,1.01,
dev-lang/perl-5.10.1,Encode::Symbol,2.02,
dev-lang/perl-5.10.1,Encode::TW,2.02,
dev-lang/perl-5.10.1,Encode::Unicode,2.06,
dev-lang/perl-5.10.1,Encode::Unicode::UTF7,2.04,
dev-lang/perl-5.10.1,English,1.04,
dev-lang/perl-5.10.1,Env,1.00,
dev-lang/perl-5.10.1,Errno,1.11,
dev-lang/perl-5.10.1,Exporter,5.63,
dev-lang/perl-5.10.1,Exporter::Heavy,5.63,
dev-lang/perl-5.10.1,ExtUtils::CBuilder,0.2602,
dev-lang/perl-5.10.1,ExtUtils::CBuilder::Base,0.2602,
dev-lang/perl-5.10.1,ExtUtils::CBuilder::Platform::Unix,0.2602,
dev-lang/perl-5.10.1,ExtUtils::CBuilder::Platform::VMS,0.2602,
